Station,Data_Type,Date,Value
GHCND:USW00094789,DYSD,2020-05-01T00:00:00,20200531
GHCND:USW00094789,DYSN,2020-05-01T00:00:00,20200509
GHCND:USW00094789,ADPT,2020-06-01T00:00:00,15.23
GHCND:USW00094789,ASLP,2020-06-01T00:00:00,1015.6
GHCND:USW00094789,ASTP,2020-06-01T00:00:00,1014.7
GHCND:USW00094789,AWBT,2020-06-01T00:00:00,17.9
GHCND:USW00094789,AWND,2020-06-01T00:00:00,10.1
GHCND:USW00094789,CDSD,2020-06-01T00:00:00,213
GHCND:USW00094789,CLDD,2020-06-01T00:00:00,201
GHCND:USW00094789,DP01,2020-06-01T00:00:00,8
GHCND:USW00094789,DP10,2020-06-01T00:00:00,7
GHCND:USW00094789,DP1X,2020-06-01T00:00:00,0
GHCND:USW00094789,DSND,2020-06-01T00:00:00,0
GHCND:USW00094789,DSNW,2020-06-01T00:00:00,0
GHCND:USW00094789,DT00,2020-06-01T00:00:00,0
GHCND:USW00094789,DT32,2020-06-01T00:00:00,0
GHCND:USW00094789,DX32,2020-06-01T00:00:00,0
GHCND:USW00094789,DX70,2020-06-01T00:00:00,30
GHCND:USW00094789,DX90,2020-06-01T00:00:00,0
GHCND:USW00094789,DYFG,2020-06-01T00:00:00,11
GHCND:USW00094789,DYHF,2020-06-01T00:00:00,5
GHCND:USW00094789,DYNT,2020-06-01T00:00:00,20200601
GHCND:USW00094789,DYSD,2020-06-01T00:00:00,20200630
GHCND:USW00094789,DYSN,2020-06-01T00:00:00,20200630
GHCND:USW00094789,ADPT,2020-07-01T00:00:00,20.45
GHCND:USW00094789,ASLP,2020-07-01T00:00:00,1014
GHCND:USW00094789,ASTP,2020-07-01T00:00:00,1013.2
GHCND:USW00094789,AWBT,2020-07-01T00:00:00,22.34
GHCND:USW00094789,AWND,2020-07-01T00:00:00,9.8
GHCND:USW00094789,CDSD,2020-07-01T00:00:00,656
GHCND:USW00094789,CLDD,2020-07-01T00:00:00,443
GHCND:USW00094789,DP01,2020-07-01T00:00:00,11
GHCND:USW00094789,DP10,2020-07-01T00:00:00,6
GHCND:USW00094789,DP1X,2020-07-01T00:00:00,2
GHCND:USW00094789,DSND,2020-07-01T00:00:00,0
GHCND:USW00094789,DSNW,2020-07-01T00:00:00,0
GHCND:USW00094789,DT00,2020-07-01T00:00:00,0
GHCND:USW00094789,DT32,2020-07-01T00:00:00,0
GHCND:USW00094789,DX32,2020-07-01T00:00:00,0
GHCND:USW00094789,DX70,2020-07-01T00:00:00,31
GHCND:USW00094789,DX90,2020-07-01T00:00:00,10
GHCND:USW00094789,DYFG,2020-07-01T00:00:00,13
GHCND:USW00094789,DYNT,2020-07-01T00:00:00,20200702
GHCND:USW00094789,DYSD,2020-07-01T00:00:00,20200731
GHCND:USW00094789,DYSN,2020-07-01T00:00:00,20200731
GHCND:USW00094789,DYTS,2020-07-01T00:00:00,11
GHCND:USW00094789,ADPT,2020-08-01T00:00:00,19.41
GHCND:USW00094789,ASLP,2020-08-01T00:00:00,1014.4
GHCND:USW00094789,ASTP,2020-08-01T00:00:00,1013.5
GHCND:USW00094789,AWBT,2020-08-01T00:00:00,21.21
GHCND:USW00094789,AWND,2020-08-01T00:00:00,9.8
GHCND:USW00094789,CDSD,2020-08-01T00:00:00,1005
GHCND:USW00094789,CLDD,2020-08-01T00:00:00,349
GHCND:USW00094789,DP01,2020-08-01T00:00:00,14
GHCND:USW00094789,DP10,2020-08-01T00:00:00,8
GHCND:USW00094789,DP1X,2020-08-01T00:00:00,0
GHCND:USW00094789,DSND,2020-08-01T00:00:00,0
GHCND:USW00094789,DSNW,2020-08-01T00:00:00,0
GHCND:USW00094789,DT00,2020-08-01T00:00:00,0
GHCND:USW00094789,DT32,2020-08-01T00:00:00,0
GHCND:USW00094789,DX32,2020-08-01T00:00:00,0
GHCND:USW00094789,DX70,2020-08-01T00:00:00,31
GHCND:USW00094789,DX90,2020-08-01T00:00:00,2
GHCND:USW00094789,DYFG,2020-08-01T00:00:00,15
GHCND:USW00094789,DYHF,2020-08-01T00:00:00,1
GHCND:USW00094789,DYNT,2020-08-01T00:00:00,20200831
GHCND:USW00094789,DYSD,2020-08-01T00:00:00,20200831
GHCND:USW00094789,DYSN,2020-08-01T00:00:00,20200831
GHCND:USW00094789,ADPT,2020-09-01T00:00:00,14.25
GHCND:USW00094789,ASLP,2020-09-01T00:00:00,1018
GHCND:USW00094789,ASTP,2020-09-01T00:00:00,1018.3
GHCND:USW00094789,AWBT,2020-09-01T00:00:00,16.92
GHCND:USW00094789,AWND,2020-09-01T00:00:00,9.8
GHCND:USW00094789,CDSD,2020-09-01T00:00:00,1141
GHCND:USW00094789,CLDD,2020-09-01T00:00:00,136
GHCND:USW00094789,DP01,2020-09-01T00:00:00,9
GHCND:USW00094789,DP10,2020-09-01T00:00:00,5
GHCND:USW00094789,DP1X,2020-09-01T00:00:00,1
GHCND:USW00094789,DSND,2020-09-01T00:00:00,0
GHCND:USW00094789,DSNW,2020-09-01T00:00:00,0
GHCND:USW00094789,DT00,2020-09-01T00:00:00,0
GHCND:USW00094789,DT32,2020-09-01T00:00:00,0
GHCND:USW00094789,DX32,2020-09-01T00:00:00,0
GHCND:USW00094789,DX70,2020-09-01T00:00:00,27
GHCND:USW00094789,DX90,2020-09-01T00:00:00,0
GHCND:USW00094789,DYFG,2020-09-01T00:00:00,11
GHCND:USW00094789,DYNT,2020-09-01T00:00:00,20200921
GHCND:USW00094789,DYSD,2020-09-01T00:00:00,20200930
GHCND:USW00094789,DYSN,2020-09-01T00:00:00,20200930
GHCND:USW00094789,DYTS,2020-09-01T00:00:00,1
GHCND:USW00094789,ADPT,2020-10-01T00:00:00,9.95
GHCND:USW00094789,ASLP,2020-10-01T00:00:00,1019.5
GHCND:USW00094789,ASTP,2020-10-01T00:00:00,1018.6
GHCND:USW00094789,AWBT,2020-10-01T00:00:00,12.12
GHCND:USW00094789,AWND,2020-10-01T00:00:00,9.8
GHCND:USW00094789,CDSD,2020-10-01T00:00:00,1147
GHCND:USW00094789,CLDD,2020-10-01T00:00:00,6
GHCND:USW00094789,DP01,2020-10-01T00:00:00,13
GHCND:USW00094789,DP10,2020-10-01T00:00:00,8
GHCND:USW00094789,DP1X,2020-10-01T00:00:00,3
GHCND:USW00094789,DSND,2020-10-01T00:00:00,0
GHCND:USW00094789,DSNW,2020-10-01T00:00:00,0
GHCND:USW00094789,DT00,2020-10-01T00:00:00,0
GHCND:USW00094789,DT32,2020-10-01T00:00:00,1
GHCND:USW00094789,DX32,2020-10-01T00:00:00,0
GHCND:USW00094789,DX70,2020-10-01T00:00:00,8
GHCND:USW00094789,DX90,2020-10-01T00:00:00,0
GHCND:USW00094789,DYFG,2020-10-01T00:00:00,15
GHCND:USW00094789,DYHF,2020-10-01T00:00:00,5
GHCND:USW00094789,DYNT,2020-10-01T00:00:00,20201031
GHCND:USW00094789,DYSD,2020-10-01T00:00:00,20201031
GHCND:USW00094789,DYSN,2020-10-01T00:00:00,20201031
GHCND:USW00094789,ADPT,2020-11-01T00:00:00,4.78
GHCND:USW00094789,ASLP,2020-11-01T00:00:00,1021.2
GHCND:USW00094789,ASTP,2020-11-01T00:00:00,1020.4
GHCND:USW00094789,AWBT,2020-11-01T00:00:00,8.03
GHCND:USW00094789,AWND,2020-11-01T00:00:00,11.6
GHCND:USW00094789,CDSD,2020-11-01T00:00:00,1147
GHCND:USW00094789,CLDD,2020-11-01T00:00:00,0
GHCND:USW00094789,DP01,2020-11-01T00:00:00,9
GHCND:USW00094789,DP10,2020-11-01T00:00:00,8
GHCND:USW00094789,DP1X,2020-11-01T00:00:00,1
GHCND:USW00094789,DSND,2020-11-01T00:00:00,0
GHCND:USW00094789,DSNW,2020-11-01T00:00:00,0
GHCND:USW00094789,DT00,2020-11-01T00:00:00,0
GHCND:USW00094789,DT32,2020-11-01T00:00:00,2
GHCND:USW00094789,DX32,2020-11-01T00:00:00,0
GHCND:USW00094789,DX70,2020-11-01T00:00:00,3
GHCND:USW00094789,DX90,2020-11-01T00:00:00,0
GHCND:USW00094789,DYFG,2020-11-01T00:00:00,14
GHCND:USW00094789,DYHF,2020-11-01T00:00:00,2
GHCND:USW00094789,DYNT,2020-11-01T00:00:00,20201119
GHCND:USW00094789,DYSD,2020-11-01T00:00:00,20201130
GHCND:USW00094789,DYSN,2020-11-01T00:00:00,20201130
GHCND:USW00094789,ADPT,2020-12-01T00:00:00,-1.9
GHCND:USW00094789,ASLP,2020-12-01T00:00:00,1017.2
GHCND:USW00094789,ASTP,2020-12-01T00:00:00,1016
GHCND:USW00094789,AWBT,2020-12-01T00:00:00,1.72
GHCND:USW00094789,AWND,2020-12-01T00:00:00,13.2
GHCND:USW00094789,CDSD,2020-12-01T00:00:00,1147
GHCND:USW00094789,CLDD,2020-12-01T00:00:00,0
GHCND:USW00094789,DP01,2020-12-01T00:00:00,10
GHCND:USW00094789,DP10,2020-12-01T00:00:00,8
GHCND:USW00094789,DP1X,2020-12-01T00:00:00,1
GHCND:USW00094789,DSND,2020-12-01T00:00:00,7
GHCND:USW00094789,DSNW,2020-12-01T00:00:00,2
GHCND:USW00094789,DT00,2020-12-01T00:00:00,0
GHCND:USW00094789,DT32,2020-12-01T00:00:00,15
GHCND:USW00094789,DX32,2020-12-01T00:00:00,3
GHCND:USW00094789,DX70,2020-12-01T00:00:00,0
GHCND:USW00094789,DX90,2020-12-01T00:00:00,0
GHCND:USW00094789,DYFG,2020-12-01T00:00:00,12
GHCND:USW00094789,DYHF,2020-12-01T00:00:00,1
GHCND:USW00094789,DYNT,2020-12-01T00:00:00,20201219
GHCND:USW00094789,DYSD,2020-12-01T00:00:00,20201219
GHCND:USW00094789,DYSN,2020-12-01T00:00:00,20201216
GHCND:USW00094789,ADPT,2021-01-01T00:00:00,-5.72
GHCND:USW00094789,ASLP,2021-01-01T00:00:00,1016.1
GHCND:USW00094789,ASTP,2021-01-01T00:00:00,1015.1
GHCND:USW00094789,AWBT,2021-01-01T00:00:00,-0.89
GHCND:USW00094789,AWND,2021-01-01T00:00:00,12.8
GHCND:USW00094789,CDSD,2021-01-01T00:00:00,0
GHCND:USW00094789,CLDD,2021-01-01T00:00:00,0
GHCND:USW00094789,DP01,2021-01-01T00:00:00,9
GHCND:USW00094789,DP10,2021-01-01T00:00:00,5
GHCND:USW00094789,DP1X,2021-01-01T00:00:00,0
GHCND:USW00094789,DSND,2021-01-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-01-01T00:00:00,0
GHCND:USW00094789,DT00,2021-01-01T00:00:00,0
GHCND:USW00094789,DT32,2021-01-01T00:00:00,22
GHCND:USW00094789,DX32,2021-01-01T00:00:00,2
GHCND:USW00094789,DX70,2021-01-01T00:00:00,0
GHCND:USW00094789,DX90,2021-01-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-01-01T00:00:00,10
GHCND:USW00094789,DYHF,2021-01-01T00:00:00,1
GHCND:USW00094789,DYNT,2021-01-01T00:00:00,20210130
GHCND:USW00094789,DYSD,2021-01-01T00:00:00,20210129
GHCND:USW00094789,DYSN,2021-01-01T00:00:00,20210131
GHCND:USW00094789,ADPT,2021-02-01T00:00:00,-4.89
GHCND:USW00094789,ASLP,2021-02-01T00:00:00,1018.6
GHCND:USW00094789,ASTP,2021-02-01T00:00:00,1017.6
GHCND:USW00094789,AWBT,2021-02-01T00:00:00,-1.15
GHCND:USW00094789,AWND,2021-02-01T00:00:00,12.5
GHCND:USW00094789,CDSD,2021-02-01T00:00:00,0
GHCND:USW00094789,CLDD,2021-02-01T00:00:00,0
GHCND:USW00094789,DP01,2021-02-01T00:00:00,13
GHCND:USW00094789,DP10,2021-02-01T00:00:00,8
GHCND:USW00094789,DP1X,2021-02-01T00:00:00,1
GHCND:USW00094789,DSND,2021-02-01T00:00:00,24
GHCND:USW00094789,DSNW,2021-02-01T00:00:00,4
GHCND:USW00094789,DT00,2021-02-01T00:00:00,0
GHCND:USW00094789,DT32,2021-02-01T00:00:00,23
GHCND:USW00094789,DX32,2021-02-01T00:00:00,5
GHCND:USW00094789,DX70,2021-02-01T00:00:00,0
GHCND:USW00094789,DX90,2021-02-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-02-01T00:00:00,12
GHCND:USW00094789,DYHF,2021-02-01T00:00:00,5
GHCND:USW00094789,DYNT,2021-02-01T00:00:00,20210208
GHCND:USW00094789,DYSD,2021-02-01T00:00:00,20210202
GHCND:USW00094789,DYSN,2021-02-01T00:00:00,20210201
GHCND:USW00094789,ADPT,2021-03-01T00:00:00,-2.77
GHCND:USW00094789,ASLP,2021-03-01T00:00:00,1020.8
GHCND:USW00094789,ASTP,2021-03-01T00:00:00,1020
GHCND:USW00094789,AWBT,2021-03-01T00:00:00,3.23
GHCND:USW00094789,AWND,2021-03-01T00:00:00,13.2
GHCND:USW00094789,CDSD,2021-03-01T00:00:00,0
GHCND:USW00094789,CLDD,2021-03-01T00:00:00,0
GHCND:USW00094789,DP01,2021-03-01T00:00:00,8
GHCND:USW00094789,DP10,2021-03-01T00:00:00,5
GHCND:USW00094789,DP1X,2021-03-01T00:00:00,0
GHCND:USW00094789,DSND,2021-03-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-03-01T00:00:00,0
GHCND:USW00094789,DT00,2021-03-01T00:00:00,0
GHCND:USW00094789,DT32,2021-03-01T00:00:00,12
GHCND:USW00094789,DX32,2021-03-01T00:00:00,0
GHCND:USW00094789,DX70,2021-03-01T00:00:00,2
GHCND:USW00094789,DX90,2021-03-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-03-01T00:00:00,10
GHCND:USW00094789,DYHF,2021-03-01T00:00:00,6
GHCND:USW00094789,DYNT,2021-03-01T00:00:00,20210302
GHCND:USW00094789,DYSD,2021-03-01T00:00:00,20210331
GHCND:USW00094789,DYSN,2021-03-01T00:00:00,20210319
GHCND:USW00094789,ADPT,2021-04-01T00:00:00,2.43
GHCND:USW00094789,ASLP,2021-04-01T00:00:00,1012.6
GHCND:USW00094789,ASTP,2021-04-01T00:00:00,1011.8
GHCND:USW00094789,AWBT,2021-04-01T00:00:00,7.33
GHCND:USW00094789,AWND,2021-04-01T00:00:00,11.9
GHCND:USW00094789,CDSD,2021-04-01T00:00:00,0
GHCND:USW00094789,CLDD,2021-04-01T00:00:00,0
GHCND:USW00094789,DP01,2021-04-01T00:00:00,11
GHCND:USW00094789,DP10,2021-04-01T00:00:00,5
GHCND:USW00094789,DP1X,2021-04-01T00:00:00,0
GHCND:USW00094789,DSND,2021-04-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-04-01T00:00:00,0
GHCND:USW00094789,DT00,2021-04-01T00:00:00,0
GHCND:USW00094789,DT32,2021-04-01T00:00:00,2
GHCND:USW00094789,DX32,2021-04-01T00:00:00,0
GHCND:USW00094789,DX70,2021-04-01T00:00:00,3
GHCND:USW00094789,DX90,2021-04-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-04-01T00:00:00,10
GHCND:USW00094789,DYHF,2021-04-01T00:00:00,2
GHCND:USW00094789,DYNT,2021-04-01T00:00:00,20210402
GHCND:USW00094789,DYSD,2021-04-01T00:00:00,20210430
GHCND:USW00094789,DYSN,2021-04-01T00:00:00,20210402
GHCND:USW00094789,ADPT,2021-05-01T00:00:00,7.54
GHCND:USW00094789,ASLP,2021-05-01T00:00:00,1018.4
GHCND:USW00094789,ASTP,2021-05-01T00:00:00,1017.5
GHCND:USW00094789,AWBT,2021-05-01T00:00:00,11.57
GHCND:USW00094789,AWND,2021-05-01T00:00:00,11.2
GHCND:USW00094789,CDSD,2021-05-01T00:00:00,48
GHCND:USW00094789,CLDD,2021-05-01T00:00:00,48
GHCND:USW00094789,DP01,2021-05-01T00:00:00,11
GHCND:USW00094789,DP10,2021-05-01T00:00:00,7
GHCND:USW00094789,DP1X,2021-05-01T00:00:00,1
GHCND:USW00094789,DSND,2021-05-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-05-01T00:00:00,0
GHCND:USW00094789,DT00,2021-05-01T00:00:00,0
GHCND:USW00094789,DT32,2021-05-01T00:00:00,0
GHCND:USW00094789,DX32,2021-05-01T00:00:00,0
GHCND:USW00094789,DX70,2021-05-01T00:00:00,17
GHCND:USW00094789,DX90,2021-05-01T00:00:00,2
GHCND:USW00094789,DYFG,2021-05-01T00:00:00,10
GHCND:USW00094789,DYNT,2021-05-01T00:00:00,20210501
GHCND:USW00094789,DYSD,2021-05-01T00:00:00,20210531
GHCND:USW00094789,DYSN,2021-05-01T00:00:00,20210531
GHCND:USW00094789,DYTS,2021-05-01T00:00:00,3
GHCND:USW00094789,ADPT,2021-06-01T00:00:00,16.06
GHCND:USW00094789,ASLP,2021-06-01T00:00:00,1016.3
GHCND:USW00094789,ASTP,2021-06-01T00:00:00,1015.4
GHCND:USW00094789,AWBT,2021-06-01T00:00:00,18.29
GHCND:USW00094789,AWND,2021-06-01T00:00:00,10.5
GHCND:USW00094789,CDSD,2021-06-01T00:00:00,245
GHCND:USW00094789,CLDD,2021-06-01T00:00:00,196
GHCND:USW00094789,DP01,2021-06-01T00:00:00,7
GHCND:USW00094789,DP10,2021-06-01T00:00:00,4
GHCND:USW00094789,DP1X,2021-06-01T00:00:00,0
GHCND:USW00094789,DSND,2021-06-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-06-01T00:00:00,0
GHCND:USW00094789,DT00,2021-06-01T00:00:00,0
GHCND:USW00094789,DT32,2021-06-01T00:00:00,0
GHCND:USW00094789,DX32,2021-06-01T00:00:00,0
GHCND:USW00094789,DX70,2021-06-01T00:00:00,29
GHCND:USW00094789,DX90,2021-06-01T00:00:00,3
GHCND:USW00094789,DYFG,2021-06-01T00:00:00,10
GHCND:USW00094789,DYHF,2021-06-01T00:00:00,3
GHCND:USW00094789,DYNT,2021-06-01T00:00:00,20210601
GHCND:USW00094789,DYSD,2021-06-01T00:00:00,20210630
GHCND:USW00094789,DYSN,2021-06-01T00:00:00,20210630
GHCND:USW00094789,ADPT,2021-07-01T00:00:00,19.34
GHCND:USW00094789,ASLP,2021-07-01T00:00:00,1014.9
GHCND:USW00094789,ASTP,2021-07-01T00:00:00,1014.1
GHCND:USW00094789,AWBT,2021-07-01T00:00:00,20.99
GHCND:USW00094789,AWND,2021-07-01T00:00:00,9.4
GHCND:USW00094789,CDSD,2021-07-01T00:00:00,581
GHCND:USW00094789,CLDD,2021-07-01T00:00:00,336
GHCND:USW00094789,DP01,2021-07-01T00:00:00,15
GHCND:USW00094789,DP10,2021-07-01T00:00:00,10
GHCND:USW00094789,DP1X,2021-07-01T00:00:00,1
GHCND:USW00094789,DSND,2021-07-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-07-01T00:00:00,0
GHCND:USW00094789,DT00,2021-07-01T00:00:00,0
GHCND:USW00094789,DT32,2021-07-01T00:00:00,0
GHCND:USW00094789,DX32,2021-07-01T00:00:00,0
GHCND:USW00094789,DX70,2021-07-01T00:00:00,30
GHCND:USW00094789,DX90,2021-07-01T00:00:00,1
GHCND:USW00094789,DYFG,2021-07-01T00:00:00,20
GHCND:USW00094789,DYNT,2021-07-01T00:00:00,20210731
GHCND:USW00094789,DYSD,2021-07-01T00:00:00,20210731
GHCND:USW00094789,DYSN,2021-07-01T00:00:00,20210731
GHCND:USW00094789,DYTS,2021-07-01T00:00:00,14
GHCND:USW00094789,ADPT,2021-08-01T00:00:00,19.78
GHCND:USW00094789,ASLP,2021-08-01T00:00:00,1017.2
GHCND:USW00094789,ASTP,2021-08-01T00:00:00,1016.3
GHCND:USW00094789,AWBT,2021-08-01T00:00:00,21.52
GHCND:USW00094789,AWND,2021-08-01T00:00:00,9.2
GHCND:USW00094789,CDSD,2021-08-01T00:00:00,950
GHCND:USW00094789,CLDD,2021-08-01T00:00:00,369
GHCND:USW00094789,DP01,2021-08-01T00:00:00,10
GHCND:USW00094789,DP10,2021-08-01T00:00:00,6
GHCND:USW00094789,DP1X,2021-08-01T00:00:00,2
GHCND:USW00094789,DSND,2021-08-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-08-01T00:00:00,0
GHCND:USW00094789,DT00,2021-08-01T00:00:00,0
GHCND:USW00094789,DT32,2021-08-01T00:00:00,0
GHCND:USW00094789,DX32,2021-08-01T00:00:00,0
GHCND:USW00094789,DX70,2021-08-01T00:00:00,31
GHCND:USW00094789,DX90,2021-08-01T00:00:00,4
GHCND:USW00094789,DYFG,2021-08-01T00:00:00,9
GHCND:USW00094789,DYNT,2021-08-01T00:00:00,20210802
GHCND:USW00094789,DYSD,2021-08-01T00:00:00,20210831
GHCND:USW00094789,DYSN,2021-08-01T00:00:00,20210831
GHCND:USW00094789,DYTS,2021-08-01T00:00:00,6
GHCND:USW00094789,ADPT,2021-09-01T00:00:00,15.66
GHCND:USW00094789,ASLP,2021-09-01T00:00:00,1016
GHCND:USW00094789,ASTP,2021-09-01T00:00:00,1015.1
GHCND:USW00094789,AWBT,2021-09-01T00:00:00,18.08
GHCND:USW00094789,AWND,2021-09-01T00:00:00,11
GHCND:USW00094789,CDSD,2021-09-01T00:00:00,1129
GHCND:USW00094789,CLDD,2021-09-01T00:00:00,178
GHCND:USW00094789,DP01,2021-09-01T00:00:00,8
GHCND:USW00094789,DP10,2021-09-01T00:00:00,6
GHCND:USW00094789,DP1X,2021-09-01T00:00:00,1
GHCND:USW00094789,DSND,2021-09-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-09-01T00:00:00,0
GHCND:USW00094789,DT00,2021-09-01T00:00:00,0
GHCND:USW00094789,DT32,2021-09-01T00:00:00,0
GHCND:USW00094789,DX32,2021-09-01T00:00:00,0
GHCND:USW00094789,DX70,2021-09-01T00:00:00,29
GHCND:USW00094789,DX90,2021-09-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-09-01T00:00:00,10
GHCND:USW00094789,DYNT,2021-09-01T00:00:00,20210930
GHCND:USW00094789,DYSD,2021-09-01T00:00:00,20210930
GHCND:USW00094789,DYSN,2021-09-01T00:00:00,20210930
GHCND:USW00094789,DYTS,2021-09-01T00:00:00,4
GHCND:USW00094789,ADPT,2021-10-01T00:00:00,12.36
GHCND:USW00094789,ASLP,2021-10-01T00:00:00,1014.9
GHCND:USW00094789,ASTP,2021-10-01T00:00:00,1014.1
GHCND:USW00094789,AWBT,2021-10-01T00:00:00,14.58
GHCND:USW00094789,AWND,2021-10-01T00:00:00,11
GHCND:USW00094789,CDSD,2021-10-01T00:00:00,1162
GHCND:USW00094789,CLDD,2021-10-01T00:00:00,33
GHCND:USW00094789,DP01,2021-10-01T00:00:00,11
GHCND:USW00094789,DP10,2021-10-01T00:00:00,7
GHCND:USW00094789,DP1X,2021-10-01T00:00:00,1
GHCND:USW00094789,DSND,2021-10-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-10-01T00:00:00,0
GHCND:USW00094789,DT00,2021-10-01T00:00:00,0
GHCND:USW00094789,DT32,2021-10-01T00:00:00,0
GHCND:USW00094789,DX32,2021-10-01T00:00:00,0
GHCND:USW00094789,DX70,2021-10-01T00:00:00,17
GHCND:USW00094789,DX90,2021-10-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-10-01T00:00:00,15
GHCND:USW00094789,DYNT,2021-10-01T00:00:00,20211029
GHCND:USW00094789,DYSD,2021-10-01T00:00:00,20211031
GHCND:USW00094789,DYSN,2021-10-01T00:00:00,20211031
GHCND:USW00094789,DYTS,2021-10-01T00:00:00,1
GHCND:USW00094789,ADPT,2021-11-01T00:00:00,0.71
GHCND:USW00094789,ASLP,2021-11-01T00:00:00,1019
GHCND:USW00094789,ASTP,2021-11-01T00:00:00,1018.1
GHCND:USW00094789,AWBT,2021-11-01T00:00:00,5.04
GHCND:USW00094789,AWND,2021-11-01T00:00:00,11.2
GHCND:USW00094789,CDSD,2021-11-01T00:00:00,1162
GHCND:USW00094789,CLDD,2021-11-01T00:00:00,0
GHCND:USW00094789,DP01,2021-11-01T00:00:00,8
GHCND:USW00094789,DP10,2021-11-01T00:00:00,3
GHCND:USW00094789,DP1X,2021-11-01T00:00:00,0
GHCND:USW00094789,DSND,2021-11-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-11-01T00:00:00,0
GHCND:USW00094789,DT00,2021-11-01T00:00:00,0
GHCND:USW00094789,DT32,2021-11-01T00:00:00,3
GHCND:USW00094789,DX32,2021-11-01T00:00:00,0
GHCND:USW00094789,DX70,2021-11-01T00:00:00,0
GHCND:USW00094789,DX90,2021-11-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-11-01T00:00:00,4
GHCND:USW00094789,DYNT,2021-11-01T00:00:00,20211130
GHCND:USW00094789,DYSD,2021-11-01T00:00:00,20211130
GHCND:USW00094789,DYSN,2021-11-01T00:00:00,20211130
GHCND:USW00094789,DYTS,2021-11-01T00:00:00,1
GHCND:USW00094789,ADPT,2021-12-01T00:00:00,-0.27
GHCND:USW00094789,ASLP,2021-12-01T00:00:00,1017.5
GHCND:USW00094789,ASTP,2021-12-01T00:00:00,1016.5
GHCND:USW00094789,AWBT,2021-12-01T00:00:00,3.79
GHCND:USW00094789,AWND,2021-12-01T00:00:00,10.7
GHCND:USW00094789,CDSD,2021-12-01T00:00:00,1162
GHCND:USW00094789,CLDD,2021-12-01T00:00:00,0
GHCND:USW00094789,DP01,2021-12-01T00:00:00,14
GHCND:USW00094789,DP10,2021-12-01T00:00:00,5
GHCND:USW00094789,DP1X,2021-12-01T00:00:00,0
GHCND:USW00094789,DSND,2021-12-01T00:00:00,0
GHCND:USW00094789,DSNW,2021-12-01T00:00:00,0
GHCND:USW00094789,DT00,2021-12-01T00:00:00,0
GHCND:USW00094789,DT32,2021-12-01T00:00:00,7
GHCND:USW00094789,DX32,2021-12-01T00:00:00,0
GHCND:USW00094789,DX70,2021-12-01T00:00:00,0
GHCND:USW00094789,DX90,2021-12-01T00:00:00,0
GHCND:USW00094789,DYFG,2021-12-01T00:00:00,12
GHCND:USW00094789,DYHF,2021-12-01T00:00:00,1
GHCND:USW00094789,DYNT,2021-12-01T00:00:00,20211220
GHCND:USW00094789,DYSD,2021-12-01T00:00:00,20211231
GHCND:USW00094789,DYSN,2021-12-01T00:00:00,20211224
GHCND:USW00094789,ADPT,2022-01-01T00:00:00,-7.72
GHCND:USW00094789,ASLP,2022-01-01T00:00:00,1018.5
GHCND:USW00094789,ASTP,2022-01-01T00:00:00,1017.3
GHCND:USW00094789,AWBT,2022-01-01T00:00:00,-2.83
GHCND:USW00094789,AWND,2022-01-01T00:00:00,13.4
GHCND:USW00094789,CDSD,2022-01-01T00:00:00,0
GHCND:USW00094789,CLDD,2022-01-01T00:00:00,0
GHCND:USW00094789,DP01,2022-01-01T00:00:00,10
GHCND:USW00094789,DP10,2022-01-01T00:00:00,9
GHCND:USW00094789,DP1X,2022-01-01T00:00:00,1
GHCND:USW00094789,DSND,2022-01-01T00:00:00,6
GHCND:USW00094789,DSNW,2022-01-01T00:00:00,3
GHCND:USW00094789,DT00,2022-01-01T00:00:00,0
GHCND:USW00094789,DT32,2022-01-01T00:00:00,27
GHCND:USW00094789,DX32,2022-01-01T00:00:00,10
GHCND:USW00094789,DX70,2022-01-01T00:00:00,0
GHCND:USW00094789,DX90,2022-01-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-01-01T00:00:00,10
GHCND:USW00094789,DYHF,2022-01-01T00:00:00,3
GHCND:USW00094789,DYNT,2022-01-01T00:00:00,20220116
GHCND:USW00094789,DYSD,2022-01-01T00:00:00,20220130
GHCND:USW00094789,DYSN,2022-01-01T00:00:00,20220129
GHCND:USW00094789,ADPT,2022-02-01T00:00:00,-4.5
GHCND:USW00094789,ASLP,2022-02-01T00:00:00,1022.7
